item_id,feature_id,data
16884,0,2
16885,0,1
16886,0,1
16887,0,1
16888,0,15
16889,0,1
16891,0,1
16892,0,1
16895,0,27
16897,0,3
16898,0,1
16899,0,3
16900,0,1
16901,0,42
16902,0,1
16903,0,1
16904,0,1
16905,0,1
16908,0,1
16909,0,3
16910,0,1
16911,0,3
16914,0,14
16915,0,1
16916,0,1
16917,0,1
16918,0,1
16919,0,1
16920,0,1
16921,0,1
16923,0,1
16924,0,1
16925,0,3
16926,0,3
16927,0,1
16929,0,9
16930,0,1
16931,0,3
16932,0,1
16933,0,1
16935,0,26
16936,0,1
16937,0,3
16938,0,13
16939,0,41
16940,0,1
16941,0,1
16942,0,1
16943,0,25
16945,0,25
16946,0,1
16947,0,13
16948,0,11
16949,0,3
16950,0,3
16951,0,1
16953,0,1
16954,0,1
16955,0,1
16956,0,1
16957,0,211
16958,0,1
16959,0,13
16960,0,1
16961,0,75
16962,0,1
16963,0,1
16964,0,29
16965,0,46
16966,0,13
16967,0,1
16970,0,5
16973,0,1
16975,0,1
16977,0,1
16979,0,1
16980,0,14
16981,0,3
16982,0,1
16983,0,27
16984,0,1
16985,0,1
16986,0,1
16987,0,1
16988,0,3
16989,0,9
16990,0,6
16991,0,1
16992,0,1
16994,0,1
16996,0,1
16997,0,1
16999,0,3
17000,0,13
17001,0,1
17002,0,3
17003,0,1
17005,0,1
17006,0,3
17007,0,14
17008,0,1
17009,0,27
17011,0,3
17012,0,2
17013,0,1
17014,0,27
17016,0,1
17017,0,19
17018,0,21
17019,0,1
17020,0,3
17021,0,1
17023,0,21
17024,0,1
17025,0,1
17026,0,1001
17027,0,1
17031,0,27
17032,0,1
17033,0,1
17034,0,1
17035,0,14
17037,0,11
17040,0,1
17041,0,1
17042,0,1
17043,0,1
17044,0,12
17045,0,1
17046,0,27
17047,0,16
17048,0,1
17051,0,1
17055,0,21
17056,0,1
17057,0,1
17058,0,2
17059,0,9
17060,0,15
17061,0,1
17062,0,1
17063,0,1
17064,0,13
17065,0,1
17068,0,3
17069,0,1
17070,0,1
17071,0,1
17073,0,3
17074,0,1
17075,0,13
17077,0,5
17079,0,51
17080,0,1
17081,0,1
17083,0,1
17084,0,1
17085,0,1
17086,0,3
17089,0,27
17090,0,7
17091,0,1
17092,0,53
17095,0,1
17096,0,3
17097,0,1
17098,0,13
17100,0,1
17102,0,1
17103,0,6
17104,0,13
17105,0,1
17106,0,1
17107,0,1
17108,0,1
17109,0,1
17110,0,8
17111,0,1
17112,0,1
17113,0,1
17114,0,1
17115,0,1
17117,0,1
17118,0,1
17119,0,2
17120,0,1
17121,0,14
17124,0,1
17125,0,1
17126,0,1
17130,0,21
17131,0,1
17133,0,3
17136,0,27
17137,0,1
17138,0,61
17139,0,3
17140,0,1
17141,0,1
17143,0,1
17144,0,1
17145,0,1
17146,0,2
17147,0,3
17148,0,1
17149,0,1
17150,0,1
17152,0,3
17154,0,1
17155,0,10
17156,0,1
17157,0,1
17158,0,1
17159,0,1
17160,0,1
17161,0,1
17162,0,1
17163,0,1
17164,0,1
17165,0,9
17166,0,1
17167,0,1
17168,0,1
17170,0,1
17172,0,1
17173,0,1
17174,0,17
17175,0,1
17177,0,14
17178,0,26
17179,0,15
17180,0,3
17181,0,2
17182,0,1
17183,0,3
17184,0,9
17185,0,3
17186,0,1
17187,0,1
17189,0,354
17190,0,27
17191,0,1
17192,0,1
17193,0,1
17194,0,42
17195,0,1
17196,0,111
17197,0,3
17198,0,3
17200,0,1
17202,0,14
17203,0,1
17204,0,1
17205,0,1
17206,0,1
17207,0,21
17208,0,31
17211,0,1
17213,0,1
17214,0,1
17217,0,14
17218,0,1
17219,0,14
17220,0,1
17222,0,1
17224,0,3
17225,0,23
17226,0,3
17227,0,1
17229,0,1
17231,0,1
17233,0,1
17234,0,17
17235,0,1
17236,0,3
17237,0,5
17239,0,1
17240,0,1
17242,0,1
17243,0,11
17244,0,11
17245,0,1
17246,0,1
17247,0,3
17248,0,1
17249,0,1
17250,0,39
17251,0,1
17252,0,1
17253,0,5
17254,0,29
17255,0,1
17256,0,1
17257,0,1
17258,0,1
17260,0,1
17261,0,3
17262,0,27
17263,0,1
17264,0,1
17265,0,52
17266,0,8
17267,0,1
17269,0,1
17270,0,1
17271,0,1
17272,0,1
17273,0,29
17274,0,12
17275,0,3
17276,0,3
17277,0,1
17278,0,10
17279,0,1
17280,0,9
17281,0,1
17283,0,11
17284,0,2
17285,0,1
17286,0,1
17288,0,1
17289,0,1
17290,0,1
17291,0,1
17293,0,1
17294,0,3
17295,0,3
17296,0,1
17297,0,1
17298,0,9
17299,0,15
17301,0,13
17302,0,3
17303,0,1
17304,0,1
17305,0,21
17306,0,1
17307,0,1
17308,0,1
17310,0,1
17311,0,1
17312,0,3
17313,0,13
17314,0,1
17315,0,3
17316,0,21
17318,0,17
17319,0,21
17321,0,1
17322,0,1
17323,0,1
17324,0,1
17325,0,3
17326,0,3
17327,0,1
17328,0,1
17330,0,3
17331,0,1
17332,0,3
17333,0,2
17335,0,1
17336,0,2
17337,0,1
17338,0,1
17339,0,1
17340,0,17
17341,0,55
17343,0,3
17344,0,1
17346,0,14
17348,0,1
17349,0,101
17350,0,1
17351,0,13
17352,0,1
17354,0,24
17356,0,1
17359,0,1
17362,0,3
17364,0,1
17365,0,14
17366,0,2
17368,0,1
17369,0,6
17370,0,1
17371,0,3
17373,0,3
17374,0,1
17375,0,25
17376,0,1
17378,0,1
17379,0,26
17380,0,1
17381,0,3
17382,0,1
17384,0,1
17386,0,4
17387,0,1
17388,0,3
17389,0,1
17390,0,76
17391,0,1
17392,0,1
17393,0,1
17394,0,3
17395,0,11
17396,0,1
17397,0,1
17398,0,3
17400,0,1
17401,0,1
17402,0,4
17403,0,1
17404,0,30
17405,0,1
17408,0,1
17409,0,1
17411,0,2
17412,0,1
17414,0,1
17416,0,1
17417,0,1
17418,0,13
17419,0,21
17420,0,1
17422,0,1
17425,0,1
17426,0,1
17427,0,25
17428,0,1
17429,0,1
17430,0,11
17431,0,1
17432,0,2
17433,0,2
17434,0,5
17435,0,3
17436,0,1
17437,0,14
17438,0,1
17439,0,1
17440,0,1
17441,0,3
17445,0,1
17446,0,1
17447,0,1
17448,0,1
17449,0,2
17450,0,3
17451,0,1
17452,0,1
17453,0,1
17454,0,27
17455,0,19
17457,0,1
17458,0,1
17459,0,1
17460,0,3
17461,0,1
17462,0,53
17463,0,1
17464,0,51
17465,0,14
17466,0,1
17468,0,5
17469,0,13
17472,0,9
17473,0,1
17475,0,1
17476,0,3
17477,0,3
17478,0,1
17480,0,13
17481,0,1
17482,0,1
17483,0,1
17484,0,1
17485,0,17
17486,0,13
17487,0,1
17488,0,3
17489,0,9
17490,0,1
17491,0,2
17492,0,1
17493,0,3
17494,0,1
17495,0,1
17497,0,3
17498,0,1
17499,0,1
17500,0,21
17501,0,1
17502,0,17
17506,0,3
17507,0,3
17508,0,1
17509,0,27
17510,0,1
17511,0,1
17512,0,9
17513,0,23
17515,0,2
17517,0,2
17518,0,1
17519,0,1
17520,0,3
17521,0,1
17522,0,118
17524,0,1
17525,0,1
17526,0,1
17527,0,24
17528,0,1
17530,0,1
17532,0,3
17534,0,1
17535,0,7
17536,0,1
17539,0,5
17540,0,1
17541,0,27
17542,0,1
17543,0,1
17544,0,1
17545,0,2
17546,0,1
17547,0,1
17548,0,8
17549,0,6
17551,0,12
17552,0,1
17553,0,3
17554,0,1
17556,0,3
17557,0,1
17558,0,24
17560,0,1
17561,0,1
17562,0,14
17564,0,1
17565,0,1
17566,0,1
17567,0,1
17568,0,3
17569,0,2
17570,0,1
17571,0,1
17572,0,1
17573,0,3
17574,0,3
17575,0,11
17576,0,1
17577,0,1
17579,0,1
17581,0,13
17582,0,1
17583,0,1
17584,0,2
17585,0,41
17587,0,28
17588,0,2
17589,0,1
17590,0,1
17591,0,1
17592,0,1
17593,0,566
17595,0,26
17596,0,27
17597,0,13
17598,0,19
17600,0,1
17601,0,9
17602,0,21
17603,0,1
17604,0,1
17606,0,1
17607,0,21
17608,0,3
17611,0,3
17612,0,1
17613,0,1
17615,0,1
17618,0,21
17619,0,280
17620,0,2
17621,0,3
17622,0,1
17623,0,1
17624,0,1
17625,0,1
17627,0,1
17628,0,125
17629,0,1
17630,0,1
17632,0,1
17634,0,1
17635,0,2
17636,0,5
17637,0,1
17638,0,1
17639,0,1
17640,0,1
17642,0,1
17643,0,3
17644,0,2
17645,0,22
17647,0,2
17648,0,1
17649,0,1
17650,0,25
17654,0,1
17655,0,1
17656,0,1
17657,0,1
17658,0,1
17659,0,3
17660,0,1
17661,0,1
17662,0,1
17663,0,1
17664,0,1
17667,0,7
17668,0,1
17669,0,1
17671,0,1
17672,0,1
17673,0,1
17674,0,13
17675,0,1
17676,0,29
17679,0,1
17681,0,1
17682,0,24
17684,0,26
17685,0,13
17687,0,1
17688,0,1
17689,0,1
17690,0,1
17691,0,1
17692,0,1
17693,0,1
17694,0,23
17695,0,11
17697,0,1
17698,0,1
17699,0,1
17700,0,27
17701,0,1
17702,0,501
17703,0,1
17704,0,24
17707,0,27
17708,0,3
17709,0,1
17711,0,1
17712,0,1
17713,0,4
17714,0,1
17716,0,3
17717,0,1
17718,0,1
17719,0,26
17720,0,3
17721,0,2
17722,0,1
17723,0,1
17724,0,1
17725,0,1
17726,0,1
17728,0,1
17729,0,3
17730,0,14
17732,0,2
17733,0,13
17734,0,1
17735,0,1
17736,0,29
17737,0,1
17739,0,1
17740,0,3
17742,0,1
17743,0,51
17744,0,1
17745,0,3
17746,0,1
17748,0,1
17749,0,14
17750,0,3
17751,0,1
17752,0,1
17753,0,12
17754,0,3
17756,0,3
17758,0,1
17759,0,1
17760,0,1
17761,0,1
17763,0,1
17764,0,1
17765,0,23
17767,0,1
17768,0,14
17769,0,27
17770,0,2
17771,0,3
17772,0,1
17773,0,1
17774,0,1
17775,0,1
17776,0,1
17778,0,1
17779,0,1
17780,0,2
17781,0,1
17782,0,41
17783,0,2
17785,0,1
17786,0,3
17787,0,1
17788,0,1
17789,0,13
17790,0,1
17791,0,3
17792,0,3
17794,0,11
17795,0,17
17796,0,11
17797,0,1
17799,0,1
17800,0,13
17801,0,1
17803,0,1
17804,0,11
17806,0,10000
17807,0,1
17808,0,1
17809,0,1
17810,0,3
17811,0,3
17812,0,2
17814,0,1
17815,0,1
17817,0,51
17818,0,152
17819,0,1
17820,0,25
17821,0,1
17822,0,27
17823,0,21
17824,0,1
17825,0,2
17826,0,1
17827,0,1
17831,0,3
17832,0,2
17833,0,1
17834,0,1
17836,0,14
17837,0,1
17838,0,22
17840,0,3
17841,0,1
17842,0,1
17843,0,20
17844,0,64
17845,0,3
17846,0,14
17847,0,15
17848,0,1
17849,0,1
17850,0,1
17851,0,1
17852,0,1
17853,0,1
17855,0,11
17856,0,1
17858,0,1
17859,0,3
17861,0,1
17865,0,1
17867,0,1
17870,0,1
17871,0,1
17872,0,1
17873,0,1
17874,0,1
17875,0,2
17876,0,1
17877,0,26
17879,0,23
17880,0,1
17881,0,1
17882,0,1
17885,0,1
17887,0,1
17888,0,1
17890,0,1
17891,0,1
17893,0,2
17895,0,27
17896,0,1
17897,0,1
17898,0,1
17899,0,3
17900,0,27
17901,0,1
17902,0,1
17904,0,1
17905,0,15
17906,0,1
17907,0,1
17908,0,1
17909,0,21
17910,0,1
17912,0,1
17913,0,10
17914,0,21
17915,0,1
17916,0,3
17917,0,1
17918,0,1
17919,0,108
17920,0,1
17921,0,1
17925,0,16
17927,0,12
17928,0,1
17929,0,27
17931,0,1
17932,0,1
17933,0,33
17934,0,1
17935,0,8
17936,0,1
17937,0,3
17939,0,1
17940,0,1
17941,0,17
17942,0,23
17943,0,17
17944,0,1
17946,0,14
17947,0,1
17949,0,1
17950,0,1
17952,0,1
17953,0,1
17954,0,1
17955,0,2
17956,0,2
17957,0,1
17958,0,1
17959,0,1
17961,0,3
17963,0,1
17964,0,13
17965,0,1
17967,0,1
17969,0,1
17970,0,1
17971,0,3
17972,0,11
17973,0,3
17974,0,1
17975,0,1
17976,0,14
17977,0,1
17978,0,19
17979,0,1
17980,0,24
17981,0,1
17982,0,1
17983,0,1
17985,0,14
17987,0,1
17988,0,1
17989,0,1
17990,0,1
17991,0,2
17992,0,9
17994,0,21
17995,0,1
17996,0,3
17997,0,3
17998,0,16
17999,0,1
18002,0,1
18003,0,8
18004,0,1
18005,0,1
18006,0,1
18007,0,1
18008,0,1
18009,0,1
18010,0,24
18011,0,1
18012,0,11
18013,0,1
18014,0,2
18015,0,9
18016,0,11
18017,0,1
18019,0,1
18020,0,1
18021,0,1
18022,0,3
18023,0,1
18024,0,3
18026,0,1
18027,0,1
18032,0,1
18033,0,3
18034,0,1
18035,0,1
18036,0,21
18037,0,22
18039,0,1
18040,0,2
18041,0,1
18042,0,6
18043,0,16
18045,0,1
18046,0,2
18048,0,1
18050,0,1
18051,0,3
18053,0,1
18054,0,1
18056,0,1
18057,0,1
18058,0,1
18059,0,1
18060,0,1
18061,0,1
18062,0,1
18063,0,1
18064,0,1
18066,0,3
18067,0,1
18068,0,12
18069,0,1
18070,0,1
18071,0,1
18072,0,1
18073,0,114
18074,0,53
18076,0,3
18078,0,1
18079,0,13
18080,0,2
18081,0,1
18083,0,1
18084,0,14
18085,0,1
18086,0,1
18087,0,11
18088,0,1
18089,0,1
18091,0,14
18092,0,13
18093,0,1
18094,0,1
18095,0,1
18096,0,3
18097,0,1
18098,0,1
18101,0,1
18102,0,2
18103,0,1
18104,0,1
18105,0,1
18106,0,3
18108,0,1
18109,0,5
18111,0,6
18112,0,1
18113,0,1
18115,0,4
18116,0,24
18117,0,2
18120,0,9
18121,0,25
18122,0,23
18123,0,13
18124,0,25
18125,0,2
18126,0,15
18127,0,1
18128,0,5
18129,0,13
18131,0,1
18133,0,1
18134,0,1
18135,0,14
18136,0,1
18137,0,1
18138,0,27
18139,0,1
18140,0,1
18142,0,13
18143,0,1
18144,0,27
18145,0,1
18146,0,13
18148,0,1
18151,0,1
18152,0,52
18154,0,1
18156,0,2
18158,0,3
18159,0,3
18160,0,1
18162,0,1
18165,0,1
18168,0,1
18169,0,1
18170,0,1
18171,0,1
18175,0,1
18177,0,1
18178,0,45
18180,0,13
18181,0,1
18182,0,1
18184,0,1
18185,0,1
18186,0,1
18187,0,1
18188,0,2
18191,0,27
18194,0,5
18195,0,22
18198,0,1
18199,0,1
18200,0,1
18201,0,1
18202,0,1
18203,0,1
18204,0,5
18205,0,14
18206,0,25
18207,0,1
18208,0,3
18209,0,1
18210,0,9
18211,0,1
18212,0,1
18213,0,3
18214,0,9
18215,0,1
18218,0,1
18219,0,1
18220,0,1
18222,0,1
18223,0,1
18224,0,57
18225,0,21
18226,0,1
18228,0,23
18230,0,1
18231,0,21
18232,0,1
18233,0,1
18234,0,1
18235,0,1
18236,0,2
18237,0,1
18238,0,1
18239,0,1
18240,0,7
18241,0,1
18242,0,11
18243,0,3
18244,0,24
18245,0,1
18247,0,1
18248,0,1
18249,0,1
18250,0,1
18251,0,1
18252,0,1
18253,0,1
18254,0,1
18255,0,1
18256,0,1
18257,0,1
18258,0,13
18260,0,1
18261,0,3
18262,0,1
18263,0,1
18264,0,1
18265,0,1
18266,0,3
18268,0,22
18269,0,18
18272,0,1
18273,0,1
18274,0,1
18275,0,9
18276,0,1
18277,0,32
18278,0,3
18279,0,1
18280,0,1
18281,0,1
18282,0,1
18284,0,3
18285,0,4
18286,0,1
18287,0,1
18288,0,11
18289,0,1
18290,0,1
18291,0,1
18292,0,1
18294,0,1
18295,0,1
18297,0,10
18298,0,1
18299,0,1
18300,0,1
18301,0,1
18302,0,25
18304,0,1
18305,0,1
18307,0,1
18308,0,27
18309,0,14
18310,0,3
18311,0,1
18312,0,25
18314,0,1
18315,0,13
18316,0,3
18317,0,1
18319,0,25
18321,0,1
18322,0,1
18323,0,1
18324,0,4
18325,0,3
18327,0,7
18328,0,1
18329,0,3
18330,0,3
18332,0,2
18333,0,1
18334,0,3
18335,0,1
18336,0,11
18337,0,2
18338,0,5
18339,0,1
18340,0,1
18341,0,1
18343,0,1
18345,0,1
18346,0,8
18348,0,1
18350,0,1
18351,0,1
18352,0,3
18354,0,21
18355,0,2
18356,0,1
18357,0,1
18359,0,1
18361,0,3
18362,0,1
18363,0,1
18364,0,1
18366,0,2
18367,0,1
18369,0,7
18370,0,1
18371,0,1
18373,0,53
18374,0,1
18375,0,3
18376,0,1
18377,0,1
18378,0,1
18382,0,1
18383,0,1
18384,0,1
18385,0,10
18386,0,3
18387,0,3
18389,0,1
18393,0,2
18396,0,1
18397,0,3
18399,0,1
18400,0,13
18401,0,28
18402,0,1
18404,0,1
18405,0,1
18406,0,15
18407,0,1
18408,0,3
18409,0,33
18410,0,1
18411,0,3
18412,0,1
18413,0,1
18414,0,1
18415,0,1
18416,0,1
18418,0,46
18419,0,1
18420,0,1
18421,0,4
18422,0,13
18424,0,2
18425,0,1
18426,0,1
18428,0,1
18429,0,1
18430,0,2
18431,0,1
18432,0,1
18433,0,1
18435,0,2
18436,0,1
18437,0,1
18438,0,14
18439,0,1
18440,0,1
18441,0,1
18442,0,1
18443,0,13
18444,0,1
18445,0,25
18447,0,1
18449,0,1
18450,0,1
18451,0,4
18452,0,116
18453,0,3
18454,0,1
18455,0,3
18456,0,2
18457,0,3
18458,0,1
18459,0,19
18460,0,1
18461,0,3
18463,0,1
18464,0,3
18465,0,1
18466,0,1
18467,0,1
18469,0,13
18470,0,11
18471,0,3
18474,0,17
18476,0,1
18477,0,121
18478,0,32
18480,0,51
18481,0,21
18484,0,1
18486,0,20
18487,0,3
18488,0,2
18489,0,1
18491,0,2
18492,0,3
18493,0,1
18494,0,1
18495,0,1
18499,0,1
18500,0,1
18501,0,41
18502,0,33
18505,0,130
18506,0,2
18507,0,1
18508,0,4
18509,0,1
18510,0,1
18512,0,11
18513,0,52
18514,0,1
18515,0,1
18517,0,2
18519,0,1
18520,0,3
18521,0,4
18522,0,21
18523,0,1
18524,0,27
18527,0,1
18529,0,1
18530,0,1
18531,0,1
18533,0,10
18534,0,1
18535,0,1
18536,0,1
18538,0,1
18539,0,3
18540,0,1
18541,0,3
18542,0,11
18545,0,25
18546,0,1
18547,0,1
18548,0,52
18550,0,1
18552,0,11
18553,0,1
18554,0,1
18555,0,7
18556,0,1
18557,0,2
18558,0,1
18560,0,17
18562,0,13
18563,0,1
18564,0,1
18565,0,1
18567,0,1
18568,0,1
18569,0,3
18570,0,1
18571,0,1
18572,0,1
18573,0,1
18574,0,1
18575,0,1
18576,0,12
18577,0,1
18579,0,16
18581,0,1
18582,0,1
18583,0,1
18585,0,11
18590,0,1
18591,0,2
18593,0,12
18594,0,1
18595,0,1
18596,0,1
18597,0,1
18598,0,1
18599,0,439
18600,0,11
18601,0,1
18602,0,1
18603,0,1
18604,0,1
18605,0,1
18606,0,3
18607,0,121
18608,0,1
18609,0,1
18610,0,1
18611,0,1
18612,0,1
18613,0,3
18614,0,1
18615,0,1
18616,0,1
18617,0,2
18619,0,1
18621,0,5
18622,0,18
18626,0,21
18629,0,3
18630,0,1
18632,0,9
18633,0,1
18634,0,1
18635,0,21
18636,0,3
18637,0,1
18638,0,1
18639,0,3
18640,0,17
18641,0,1
18642,0,44
18643,0,23
18644,0,1
18645,0,1
18646,0,1
18647,0,1
18648,0,1
18651,0,1
18652,0,1
18653,0,1
18654,0,3
18655,0,1
18657,0,5
18658,0,6
18661,0,14
18662,0,1
18663,0,13
18664,0,1
18665,0,2
18667,0,41
18668,0,1
18669,0,13
18670,0,1
18671,0,1
18672,0,1
18673,0,1
18674,0,1
18675,0,1
18676,0,1
18677,0,24
18678,0,1
18679,0,3
18680,0,1
18681,0,54
18682,0,21
18683,0,7
18685,0,1
18687,0,1
18688,0,1
18689,0,1
18691,0,1
18692,0,10
18695,0,1
18696,0,1
18697,0,1
18698,0,2
18699,0,1
18700,0,1
18701,0,1
18702,0,13
18703,0,4
18704,0,1
18705,0,1
18706,0,1
18707,0,3
18708,0,12
18710,0,1
18711,0,21
18712,0,1
18713,0,1
18714,0,27
18715,0,6
18716,0,1
18717,0,3
18718,0,1
18719,0,19
18720,0,1
18721,0,3
18723,0,176
18724,0,27
18725,0,1
18726,0,1
18727,0,3
18728,0,3
18729,0,3
18730,0,1
18733,0,1
18735,0,1
18736,0,25
18737,0,21
18739,0,15
18740,0,1
18741,0,1
18742,0,14
18746,0,1
18747,0,1
18748,0,1
18749,0,35
18750,0,1
18751,0,2
18752,0,27
18753,0,1
18754,0,13
18755,0,1
18756,0,2
18759,0,1
18760,0,1
18762,0,1
18764,0,1
18765,0,1
18767,0,11
18768,0,14
18769,0,27
18770,0,3
18771,0,1
18772,0,1
18773,0,1
18774,0,3
18775,0,1
18776,0,1
18777,0,1
18778,0,1
18779,0,1
18780,0,1
18781,0,1
18782,0,1
18785,0,13
18786,0,1
18787,0,52
18789,0,1
18790,0,17
18792,0,13
18793,0,3
18794,0,1
18795,0,1
18796,0,1
18797,0,3
18798,0,1
18799,0,3
18800,0,1
18801,0,1
18802,0,52
18803,0,27
18804,0,8
18805,0,1
18806,0,1
18808,0,10
18809,0,1
18812,0,1
18813,0,3
18814,0,1
18816,0,1
18817,0,14
18818,0,1
18820,0,3
18821,0,1
18822,0,21
18823,0,29
18824,0,1
18825,0,3
18826,0,23
18827,0,1
18828,0,1
18829,0,21
18830,0,1
18831,0,22
18832,0,1
18833,0,1
18835,0,1
18836,0,14
18838,0,2
18840,0,21
18842,0,1
18843,0,1
18845,0,1
18847,0,1
18848,0,1
18850,0,1
18851,0,23
18853,0,11
18854,0,1
18855,0,2
18856,0,1
18858,0,1
18859,0,2
18860,0,3
18862,0,1
18863,0,1
18864,0,22
18865,0,3
18867,0,1
18868,0,1
18869,0,1
18871,0,1
18872,0,2
18874,0,1
18875,0,9
18876,0,1
18877,0,27
18878,0,1
18879,0,13
18880,0,3
18881,0,1
18883,0,1
18884,0,2
18885,0,1
18886,0,23
18887,0,11
18889,0,3
18890,0,1
18891,0,1
18892,0,1
18893,0,1
18894,0,1
18895,0,1
18896,0,14
18897,0,3
18898,0,1
18899,0,19
18900,0,1
18901,0,1
18902,0,1
18903,0,1
18904,0,3
18909,0,13
18910,0,1
18911,0,1
18912,0,2
18913,0,1
18915,0,16
18916,0,3
18917,0,1
18919,0,3
18920,0,1
18921,0,57
18922,0,1
18923,0,1
18924,0,1
18927,0,21
18928,0,39
18929,0,1
18930,0,3
18931,0,1
18933,0,1
18934,0,2
18938,0,27
18939,0,14
18940,0,1
18941,0,1
18942,0,19
18943,0,1
18944,0,1
18945,0,3
18946,0,125
18947,0,1
18948,0,1
18949,0,3
18951,0,13
18952,0,1
18953,0,17
18954,0,3
18955,0,27
18956,0,1
18957,0,3
18958,0,1
18959,0,1
18960,0,1
18961,0,1
18962,0,13
18964,0,257
18965,0,1
18967,0,1
18968,0,2
18969,0,4
18970,0,3
18972,0,3
18974,0,11
18975,0,55
18977,0,1
18978,0,1
18979,0,26
18980,0,1
18981,0,1
18982,0,1
18983,0,1
18986,0,18
18987,0,21
18988,0,1
18989,0,1
18990,0,3
18991,0,1
18992,0,1
18993,0,53
18994,0,3
18995,0,1
18996,0,14
18997,0,1
18998,0,3
18999,0,1
19001,0,1
19003,0,1
19004,0,1
19006,0,3
19007,0,1
19008,0,1
19010,0,1
19011,0,1
19012,0,1
19013,0,1
19015,0,1
19016,0,1
19017,0,1
19018,0,27
19019,0,21
19021,0,1
19022,0,1
19024,0,1
19025,0,1
19026,0,204
19027,0,1
19028,0,11
19030,0,17
19031,0,2
19032,0,2
19033,0,1
19034,0,1001
19035,0,1
19037,0,26
19039,0,22
19041,0,1
19042,0,1
19044,0,1
19045,0,1
19046,0,23
19047,0,1
19048,0,3
19049,0,5
19050,0,21
19051,0,7
19052,0,20
19053,0,1
19054,0,1
19055,0,1
19056,0,1
19058,0,1
19059,0,2
19061,0,7
19063,0,3
19064,0,13
19065,0,3
19067,0,3
19068,0,14
19069,0,1
19070,0,14
19071,0,25
19072,0,2
19073,0,1
19074,0,1
19076,0,1
19077,0,3
19079,0,1
19080,0,1
19081,0,1
19082,0,3
19086,0,17
19087,0,1
19088,0,1
19089,0,3
19090,0,1
19091,0,1
19092,0,1
19094,0,121
19095,0,14
19096,0,3
19097,0,1
19098,0,5
19099,0,1
19100,0,11
19101,0,1
19102,0,26
19103,0,1
19104,0,1
19105,0,1
19106,0,6
19107,0,1
19108,0,11
19109,0,1
19110,0,1
19112,0,16
19114,0,2
19120,0,9
19121,0,2
19122,0,1
19123,0,35
19124,0,1
19125,0,3
19126,0,2
19127,0,2
19130,0,1
19131,0,1
19132,0,27
19133,0,1
19135,0,3
19136,0,1
19137,0,14
19138,0,27
19139,0,3
19140,0,2
19142,0,2
19144,0,22
19145,0,2
19146,0,1
19147,0,1
19148,0,1
19149,0,33
19150,0,13
19152,0,51
19153,0,1
19155,0,1
19156,0,1
19159,0,1
19160,0,14
19162,0,1
19163,0,1
19164,0,7
19165,0,1
19166,0,2
19167,0,1
19169,0,102
19170,0,1
19171,0,3
19172,0,1
19173,0,1
19174,0,28
19175,0,3
19176,0,1
19177,0,14
19178,0,1
19179,0,23
19180,0,2
19181,0,2
19183,0,8
19185,0,21
19186,0,1
19187,0,2
19188,0,3
19189,0,1
19190,0,78
19192,0,13
19194,0,1
19196,0,1
19197,0,1
19198,0,10
19199,0,14
19200,0,1
19202,0,1
19203,0,3
19204,0,19
19206,0,1
19207,0,1
19209,0,26
19210,0,2
19211,0,111
19213,0,3
19214,0,1
19215,0,27
19216,0,1
19219,0,31
19220,0,1
19222,0,3
19223,0,1
19225,0,1
19226,0,2
19228,0,1
19229,0,36
19230,0,17
19231,0,1
19232,0,1
19233,0,27
19234,0,1
19235,0,2
19236,0,1
19237,0,1
19238,0,1
19239,0,11
19240,0,3
19241,0,1
19242,0,1
19243,0,22
19244,0,3
19245,0,21
19246,0,21
19247,0,1
19248,0,26
19251,0,1
19252,0,2
19253,0,2
19254,0,1
19256,0,1
19257,0,1
19259,0,4
19260,0,11
19261,0,26
19262,0,1
19263,0,1
19264,0,1
19265,0,27
19266,0,1
19267,0,1
19268,0,13
19270,0,4
19271,0,2
19272,0,2
19273,0,10
19274,0,21
19275,0,3
19277,0,21
19278,0,3
19280,0,1
19281,0,3
19283,0,17
19284,0,1
19285,0,1
19286,0,23
19287,0,1
19288,0,1
19290,0,1
19291,0,21
19293,0,3
19295,0,43
19297,0,19
19298,0,1
19301,0,1
19302,0,2
19303,0,1
19304,0,13
19305,0,6
19308,0,1
19310,0,1
19311,0,9
19312,0,18
19313,0,1
19314,0,1
19315,0,1
19317,0,3
19318,0,1
19319,0,1
19321,0,1
19322,0,1
19325,0,1
19326,0,1
19327,0,1
19328,0,1
19329,0,1
19330,0,9
19334,0,25
19337,0,1
19338,0,1
19340,0,1
19341,0,17
19342,0,1
19344,0,7
19345,0,15
19346,0,12
19347,0,1
19348,0,27
19350,0,1
19351,0,1
19352,0,1
19353,0,3
19354,0,1
19355,0,1
19356,0,27
19357,0,2
19358,0,22
19359,0,1
19360,0,1
19362,0,26
19363,0,1
19364,0,1
19365,0,1
19366,0,2
19367,0,1
19369,0,1
19370,0,1
19371,0,1
19372,0,1
19373,0,1
19374,0,1
19375,0,1
19377,0,1
19378,0,1
19380,0,1
19382,0,1
19383,0,9
19384,0,1
19386,0,5
19387,0,1
19388,0,53
19389,0,11
19390,0,1
19391,0,4
19392,0,1
19393,0,2
19397,0,1
19399,0,1
19400,0,28
19401,0,3
19402,0,1
19403,0,11
19405,0,5
19406,0,1
19407,0,3
19408,0,26
19411,0,37
19412,0,1
19413,0,13
19414,0,1
19417,0,1
19418,0,2
19419,0,9
19420,0,13
19421,0,3
